# TEST CONFIGURATION BEGIN
# FileStream(filename='export_dataframe_0v4.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=1000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_v5_partialfit.txt', pretrain_size=10000, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
321500,0.839445,0.800000,0.837818,0.805000,0.000000,0.000000,0.000000
321700,0.839439,0.830000,0.837803,0.815000,0.000000,0.000000,0.000000
321900,0.839436,0.835000,0.837788,0.815000,0.000000,0.000000,0.000000
322100,0.839439,0.845000,0.837787,0.835000,1.000000,0.000000,0.000000
322300,0.839414,0.800000,0.837759,0.795000,0.000000,0.000000,0.000000
322500,0.839418,0.845000,0.837758,0.835000,0.000000,0.000000,0.000000
322700,0.839405,0.820000,0.837727,0.790000,0.000000,0.000000,0.000000
322900,0.839447,0.905000,0.837767,0.900000,0.000000,0.000000,0.000000
323100,0.839448,0.840000,0.837755,0.820000,1.000000,0.000000,0.000000
323300,0.839461,0.860000,0.837750,0.830000,0.000000,0.000000,0.000000
323500,0.839442,0.810000,0.837726,0.800000,0.000000,0.000000,0.000000
323700,0.839430,0.820000,0.837706,0.805000,0.000000,0.000000,0.000000
323900,0.839420,0.825000,0.837678,0.795000,1.000000,0.000000,0.000000
324100,0.839430,0.855000,0.837686,0.850000,0.000000,0.000000,0.000000
324300,0.839418,0.820000,0.837675,0.820000,1.000000,0.000000,0.000000
324500,0.839399,0.810000,0.837661,0.815000,0.000000,0.000000,0.000000
324700,0.839416,0.865000,0.837691,0.885000,0.000000,0.000000,0.000000
324900,0.839394,0.805000,0.837660,0.790000,0.000000,0.000000,0.000000
325100,0.839394,0.840000,0.837652,0.825000,1.000000,0.000000,0.000000
325300,0.839410,0.865000,0.837670,0.865000,0.000000,0.000000,0.000000
325500,0.839407,0.835000,0.837655,0.815000,0.000000,0.000000,0.000000
325700,0.839408,0.840000,0.837654,0.835000,0.000000,0.000000,0.000000
325900,0.839424,0.865000,0.837661,0.850000,1.000000,0.000000,1.000000
326100,0.839396,0.795000,0.837615,0.765000,1.000000,0.000000,0.000000
326300,0.839377,0.810000,0.837588,0.795000,0.000000,0.000000,0.000000
326500,0.839359,0.810000,0.837568,0.805000,0.000000,0.000000,0.000000
326700,0.839350,0.825000,0.837554,0.815000,0.000000,0.000000,0.000000
326900,0.839356,0.850000,0.837558,0.845000,0.000000,0.000000,0.000000
327100,0.839357,0.840000,0.837554,0.830000,0.000000,0.000000,0.000000
327300,0.839345,0.820000,0.837546,0.825000,0.000000,0.000000,0.000000
327500,0.839326,0.810000,0.837519,0.795000,0.000000,0.000000,0.000000
327700,0.839317,0.825000,0.837505,0.815000,0.000000,0.000000,0.000000
327900,0.839327,0.855000,0.837522,0.865000,0.000000,0.000000,0.000000
328100,0.839321,0.830000,0.837520,0.835000,0.000000,0.000000,0.000000
328300,0.839312,0.825000,0.837503,0.810000,0.000000,0.000000,0.000000
328500,0.839303,0.825000,0.837483,0.805000,0.000000,0.000000,0.000000
328700,0.839297,0.830000,0.837478,0.830000,0.000000,0.000000,0.000000
328900,0.839310,0.860000,0.837489,0.855000,0.000000,0.000000,0.000000
329100,0.839320,0.855000,0.837484,0.830000,0.000000,0.000000,0.000000
329300,0.839302,0.810000,0.837480,0.830000,1.000000,0.000000,0.000000
329500,0.839302,0.840000,0.837481,0.840000,0.000000,0.000000,0.000000
329700,0.839303,0.840000,0.837486,0.845000,1.000000,0.000000,0.000000
329900,0.839287,0.815000,0.837453,0.785000,1.000000,0.000000,0.000000
330100,0.839291,0.845000,0.837448,0.830000,0.000000,0.000000,0.000000
330300,0.839285,0.830000,0.837447,0.835000,1.000000,0.000000,0.000000
330500,0.839276,0.825000,0.837439,0.825000,0.000000,0.000000,0.000000
330700,0.839264,0.820000,0.837413,0.795000,0.000000,0.000000,0.000000
330900,0.839255,0.825000,0.837427,0.860000,0.000000,0.000000,0.000000
331100,0.839228,0.795000,0.837394,0.785000,1.000000,0.000000,0.000000
331300,0.839185,0.770000,0.837340,0.750000,1.000000,0.000000,0.000000
331500,0.839188,0.845000,0.837341,0.840000,1.000000,0.000000,0.000000
331700,0.839192,0.845000,0.837349,0.850000,0.000000,0.000000,0.000000
331900,0.839199,0.850000,0.837354,0.845000,0.000000,0.000000,0.000000
332100,0.839184,0.815000,0.837340,0.815000,1.000000,0.000000,1.000000
332300,0.839190,0.850000,0.837339,0.835000,1.000000,0.000000,0.000000
332500,0.839172,0.810000,0.837322,0.810000,0.000000,0.000000,0.000000
332700,0.839148,0.800000,0.837299,0.800000,0.000000,0.000000,0.000000
332900,0.839155,0.850000,0.837313,0.860000,0.000000,0.000000,0.000000
333100,0.839168,0.860000,0.837324,0.855000,0.000000,0.000000,0.000000
333300,0.839165,0.835000,0.837322,0.835000,0.000000,0.000000,0.000000
333500,0.839159,0.830000,0.837311,0.820000,0.000000,0.000000,0.000000
333700,0.839172,0.860000,0.837332,0.870000,0.000000,0.000000,0.000000
333900,0.839179,0.850000,0.837333,0.840000,0.000000,0.000000,0.000000
334100,0.839189,0.855000,0.837344,0.855000,0.000000,1.000000,0.000000
334300,0.839192,0.845000,0.837346,0.840000,0.000000,0.000000,0.000000
334500,0.839171,0.805000,0.837332,0.815000,0.000000,0.000000,0.000000
334700,0.839169,0.835000,0.837331,0.835000,0.000000,0.000000,0.000000
334900,0.839182,0.860000,0.837335,0.845000,0.000000,0.000000,0.000000
335100,0.839179,0.835000,0.837322,0.815000,1.000000,0.000000,0.000000
335300,0.839158,0.805000,0.837299,0.800000,1.000000,0.000000,0.000000
335500,0.839168,0.855000,0.837307,0.850000,0.000000,0.000000,0.000000
335700,0.839171,0.845000,0.837314,0.850000,0.000000,0.000000,0.000000
335900,0.839135,0.780000,0.837273,0.770000,1.000000,0.000000,0.000000
336100,0.839135,0.840000,0.837272,0.835000,0.000000,0.000000,0.000000
336300,0.839133,0.835000,0.837270,0.835000,1.000000,0.000000,0.000000
336500,0.839115,0.810000,0.837266,0.830000,0.000000,0.000000,0.000000
336700,0.839110,0.830000,0.837274,0.850000,1.000000,0.000000,0.000000
336900,0.839089,0.805000,0.837254,0.805000,0.000000,0.000000,0.000000
337100,0.839111,0.875000,0.837268,0.860000,0.000000,0.000000,0.000000
337300,0.839105,0.830000,0.837266,0.835000,0.000000,0.000000,0.000000
337500,0.839100,0.830000,0.837283,0.865000,0.000000,0.000000,0.000000
337700,0.839088,0.820000,0.837273,0.820000,0.000000,0.000000,0.000000
337900,0.839079,0.825000,0.837274,0.840000,0.000000,0.000000,0.000000
338100,0.839052,0.795000,0.837246,0.790000,0.000000,0.000000,0.000000
338300,0.839010,0.770000,0.837220,0.795000,0.000000,0.000000,0.000000
338500,0.839017,0.850000,0.837234,0.860000,0.000000,0.000000,0.000000
338700,0.839015,0.835000,0.837220,0.815000,0.000000,0.000000,0.000000
338900,0.839000,0.815000,0.837195,0.795000,1.000000,0.000000,0.000000
339100,0.839001,0.840000,0.837187,0.825000,0.000000,0.000000,0.000000
339300,0.839010,0.855000,0.837183,0.830000,0.000000,0.000000,0.000000
339500,0.838993,0.810000,0.837172,0.820000,0.000000,0.000000,0.000000
339700,0.838996,0.845000,0.837171,0.835000,0.000000,0.000000,0.000000
339900,0.839027,0.890000,0.837188,0.865000,0.000000,0.000000,0.000000
340100,0.838988,0.775000,0.837150,0.775000,0.000000,0.000000,0.000000
340300,0.838989,0.840000,0.837146,0.830000,0.000000,0.000000,0.000000
340500,0.838987,0.835000,0.837145,0.835000,1.000000,0.000000,0.000000
340700,0.839005,0.870000,0.837152,0.850000,1.000000,0.000000,0.000000
340900,0.839000,0.830000,0.837157,0.845000,0.000000,0.000000,0.000000
341100,0.839001,0.840000,0.837150,0.825000,0.000000,0.000000,0.000000
341300,0.839025,0.880000,0.837170,0.870000,0.000000,0.000000,0.000000
341500,0.839041,0.865000,0.837195,0.880000,0.000000,0.000000,0.000000
341700,0.839017,0.800000,0.837167,0.790000,1.000000,0.000000,0.000000
341900,0.839018,0.840000,0.837166,0.835000,0.000000,0.000000,0.000000
342100,0.839001,0.810000,0.837140,0.795000,0.000000,0.000000,0.000000
342300,0.838977,0.800000,0.837133,0.825000,0.000000,0.000000,0.000000
342500,0.838963,0.815000,0.837108,0.795000,1.000000,0.000000,0.000000
342700,0.838933,0.790000,0.837085,0.800000,0.000000,0.000000,0.000000
342900,0.838931,0.835000,0.837090,0.845000,0.000000,0.000000,0.000000
343100,0.838893,0.775000,0.837065,0.795000,0.000000,0.000000,0.000000
343300,0.838890,0.835000,0.837061,0.830000,0.000000,0.000000,0.000000
343500,0.838900,0.855000,0.837050,0.820000,0.000000,0.000000,0.000000
343700,0.838886,0.815000,0.837040,0.820000,0.000000,0.000000,0.000000
343900,0.838898,0.860000,0.837054,0.860000,0.000000,0.000000,0.000000
344100,0.838860,0.775000,0.837029,0.795000,0.000000,0.000000,0.000000
344300,0.838876,0.865000,0.837042,0.860000,0.000000,0.000000,0.000000
344500,0.838861,0.815000,0.837032,0.820000,1.000000,0.000000,0.000000
344700,0.838847,0.815000,0.837013,0.805000,0.000000,0.000000,0.000000
344900,0.838848,0.840000,0.837018,0.845000,0.000000,0.000000,0.000000
345100,0.838848,0.840000,0.837026,0.850000,0.000000,0.000000,0.000000
345300,0.838846,0.835000,0.837018,0.825000,0.000000,0.000000,0.000000
345500,0.838817,0.790000,0.836990,0.790000,1.000000,0.000000,1.000000
345700,0.838791,0.795000,0.836962,0.790000,0.000000,0.000000,0.000000
345900,0.838792,0.840000,0.836949,0.815000,0.000000,0.000000,0.000000
346100,0.838783,0.825000,0.836948,0.835000,0.000000,0.000000,0.000000
346300,0.838784,0.840000,0.836947,0.835000,0.000000,0.000000,0.000000
346500,0.838770,0.815000,0.836928,0.805000,1.000000,0.000000,0.000000
346700,0.838777,0.850000,0.836939,0.855000,0.000000,0.000000,0.000000
346900,0.838780,0.845000,0.836938,0.835000,0.000000,0.000000,0.000000
347100,0.838790,0.855000,0.836940,0.840000,0.000000,0.000000,0.000000
347300,0.838814,0.880000,0.836965,0.880000,0.000000,0.000000,0.000000
347500,0.838803,0.820000,0.836973,0.850000,1.000000,0.000000,0.000000
347700,0.838801,0.835000,0.836972,0.835000,0.000000,0.000000,0.000000
347900,0.838772,0.790000,0.836938,0.780000,1.000000,0.000000,0.000000
348100,0.838758,0.815000,0.836922,0.810000,0.000000,0.000000,0.000000
348300,0.838759,0.840000,0.836924,0.840000,0.000000,0.000000,0.000000
348500,0.838763,0.845000,0.836931,0.850000,0.000000,0.000000,0.000000
348700,0.838769,0.850000,0.836921,0.820000,0.000000,0.000000,0.000000
348900,0.838767,0.835000,0.836912,0.820000,0.000000,0.000000,0.000000
349100,0.838738,0.790000,0.836878,0.780000,0.000000,0.000000,0.000000
349300,0.838724,0.815000,0.836868,0.820000,0.000000,0.000000,0.000000
349500,0.838719,0.830000,0.836852,0.810000,0.000000,0.000000,0.000000
349700,0.838717,0.835000,0.836830,0.800000,0.000000,0.000000,0.000000
349900,0.838706,0.820000,0.836815,0.810000,0.000000,0.000000,0.000000
350100,0.838704,0.835000,0.836817,0.840000,1.000000,0.000000,0.000000
350300,0.838713,0.855000,0.836821,0.845000,0.000000,0.000000,0.000000
350500,0.838708,0.830000,0.836812,0.820000,0.000000,0.000000,0.000000
350700,0.838724,0.865000,0.836825,0.860000,0.000000,0.000000,0.000000
350900,0.838710,0.815000,0.836801,0.795000,0.000000,0.000000,0.000000
351100,0.838675,0.780000,0.836770,0.785000,0.000000,0.000000,0.000000
351300,0.838673,0.835000,0.836746,0.795000,0.000000,0.000000,0.000000
351500,0.838645,0.790000,0.836721,0.795000,0.000000,0.000000,0.000000
351700,0.838640,0.830000,0.836712,0.820000,1.000000,0.000000,0.000000
351900,0.838629,0.820000,0.836702,0.820000,0.000000,0.000000,0.000000
352100,0.838638,0.855000,0.836712,0.855000,0.000000,0.000000,0.000000
352300,0.838630,0.825000,0.836709,0.830000,0.000000,0.000000,0.000000
352500,0.838628,0.835000,0.836708,0.835000,0.000000,0.000000,0.000000
352700,0.838635,0.850000,0.836715,0.850000,0.000000,0.000000,0.000000
352900,0.838630,0.830000,0.836717,0.840000,0.000000,0.000000,0.000000
353100,0.838616,0.815000,0.836710,0.825000,0.000000,0.000000,0.000000
353300,0.838614,0.835000,0.836706,0.830000,0.000000,0.000000,0.000000
353500,0.838606,0.825000,0.836688,0.805000,0.000000,0.000000,0.000000
353700,0.838621,0.865000,0.836693,0.845000,0.000000,0.000000,0.000000
353900,0.838654,0.895000,0.836721,0.885000,0.000000,0.000000,0.000000
354100,0.838675,0.875000,0.836740,0.870000,0.000000,0.000000,1.000000
354300,0.838673,0.835000,0.836742,0.840000,0.000000,0.000000,0.000000
354500,0.838665,0.825000,0.836738,0.830000,0.000000,0.000000,0.000000
354700,0.838660,0.830000,0.836729,0.820000,0.000000,0.000000,0.000000
354900,0.838690,0.890000,0.836757,0.885000,0.000000,0.000000,0.000000
355100,0.838717,0.885000,0.836784,0.885000,0.000000,0.000000,0.000000
355300,0.838755,0.905000,0.836821,0.900000,0.000000,0.000000,0.000000
355500,0.838802,0.920000,0.836866,0.915000,1.000000,0.000000,0.000000
355700,0.838803,0.840000,0.836865,0.835000,0.000000,0.000000,0.000000
355900,0.838827,0.880000,0.836893,0.885000,0.000000,0.000000,0.000000
356100,0.838833,0.850000,0.836889,0.830000,0.000000,0.000000,0.000000
356300,0.838854,0.875000,0.836905,0.865000,0.000000,0.000000,0.000000
356500,0.838857,0.845000,0.836904,0.835000,0.000000,0.000000,0.000000
356700,0.838838,0.805000,0.836889,0.810000,0.000000,0.000000,0.000000
356900,0.838844,0.850000,0.836890,0.840000,0.000000,0.000000,0.000000
357100,0.838839,0.830000,0.836884,0.825000,1.000000,0.000000,0.000000
357300,0.838834,0.830000,0.836874,0.820000,0.000000,0.000000,0.000000
357500,0.838841,0.850000,0.836881,0.850000,0.000000,0.000000,0.000000
357700,0.838836,0.830000,0.836869,0.815000,0.000000,0.000000,0.000000
357900,0.838836,0.840000,0.836862,0.825000,0.000000,0.000000,0.000000
358100,0.838863,0.885000,0.836878,0.865000,0.000000,0.000000,0.000000
358300,0.838883,0.875000,0.836894,0.865000,0.000000,0.000000,0.000000
358500,0.838864,0.805000,0.836873,0.800000,0.000000,0.000000,0.000000
358700,0.838873,0.855000,0.836884,0.855000,0.000000,0.000000,0.000000
358900,0.838865,0.825000,0.836862,0.800000,0.000000,0.000000,0.000000
359100,0.838860,0.830000,0.836856,0.825000,1.000000,0.000000,0.000000
359300,0.838864,0.845000,0.836852,0.830000,0.000000,0.000000,0.000000
359500,0.838856,0.825000,0.836836,0.810000,0.000000,0.000000,0.000000
359700,0.838851,0.830000,0.836832,0.830000,1.000000,0.000000,0.000000
359900,0.838874,0.880000,0.836854,0.875000,1.000000,0.000000,0.000000
360100,0.838875,0.840000,0.836856,0.840000,0.000000,0.000000,0.000000
360300,0.838870,0.830000,0.836849,0.825000,0.000000,0.000000,0.000000
360500,0.838865,0.830000,0.836843,0.825000,0.000000,0.000000,0.000000
360700,0.838834,0.785000,0.836816,0.790000,0.000000,0.000000,0.000000
360900,0.838838,0.845000,0.836823,0.850000,0.000000,0.000000,0.000000
361100,0.838824,0.815000,0.836808,0.810000,1.000000,0.000000,0.000000
361300,0.838816,0.825000,0.836799,0.820000,0.000000,0.000000,0.000000
361500,0.838837,0.875000,0.836817,0.870000,0.000000,0.000000,0.000000
361700,0.838832,0.830000,0.836819,0.840000,1.000000,0.000000,0.000000
361900,0.838838,0.850000,0.836818,0.835000,0.000000,0.000000,1.000000
362100,0.838839,0.840000,0.836820,0.840000,0.000000,0.000000,0.000000
362300,0.838845,0.850000,0.836827,0.850000,0.000000,0.000000,0.000000
362500,0.838843,0.835000,0.836829,0.840000,0.000000,0.000000,0.000000
362700,0.838815,0.790000,0.836803,0.790000,0.000000,0.000000,0.000000
362900,0.838807,0.825000,0.836799,0.830000,0.000000,0.000000,0.000000
363100,0.838791,0.810000,0.836787,0.815000,0.000000,0.000000,0.000000
363300,0.838778,0.815000,0.836769,0.805000,0.000000,0.000000,0.000000
363500,0.838787,0.855000,0.836776,0.850000,0.000000,0.000000,0.000000
363700,0.838799,0.860000,0.836778,0.840000,0.000000,0.000000,0.000000
363900,0.838782,0.810000,0.836768,0.820000,0.000000,0.000000,0.000000
364100,0.838792,0.855000,0.836779,0.855000,0.000000,0.000000,0.000000
364300,0.838798,0.850000,0.836780,0.840000,0.000000,0.000000,0.000000
364500,0.838790,0.825000,0.836774,0.825000,0.000000,0.000000,0.000000
364700,0.838811,0.875000,0.836793,0.870000,0.000000,0.000000,0.000000
364900,0.838825,0.865000,0.836808,0.865000,1.000000,0.000000,0.000000
365100,0.838874,0.925000,0.836850,0.910000,0.000000,0.000000,0.000000
365300,0.838880,0.850000,0.836863,0.860000,0.000000,0.000000,0.000000
365500,0.838920,0.910000,0.836898,0.900000,0.000000,0.000000,0.000000
365700,0.838949,0.890000,0.836928,0.890000,0.000000,0.000000,0.000000
365900,0.838980,0.895000,0.836961,0.895000,0.000000,0.000000,0.000000
366100,0.839006,0.885000,0.836990,0.890000,0.000000,0.000000,0.000000
366300,0.839026,0.875000,0.837012,0.875000,0.000000,0.000000,0.000000
366500,0.839052,0.885000,0.837036,0.880000,0.000000,0.000000,0.000000
366700,0.839084,0.895000,0.837071,0.900000,0.000000,0.000000,0.000000
366900,0.839095,0.860000,0.837078,0.850000,0.000000,0.000000,0.000000
367100,0.839110,0.865000,0.837100,0.875000,0.000000,0.000000,0.000000
367300,0.839133,0.880000,0.837118,0.870000,0.000000,0.000000,0.000000
367500,0.839150,0.870000,0.837134,0.865000,0.000000,0.000000,0.000000
367700,0.839145,0.830000,0.837127,0.825000,0.000000,0.000000,0.000000
367900,0.839154,0.855000,0.837140,0.860000,0.000000,0.000000,0.000000
368100,0.839137,0.810000,0.837127,0.815000,0.000000,0.000000,0.000000
368300,0.839163,0.885000,0.837143,0.865000,0.000000,0.000000,0.000000
368500,0.839194,0.895000,0.837178,0.900000,1.000000,0.000000,0.000000
368700,0.839217,0.880000,0.837202,0.880000,1.000000,0.000000,0.000000
368900,0.839231,0.865000,0.837214,0.860000,0.000000,0.000000,0.000000
369100,0.839248,0.870000,0.837238,0.880000,0.000000,0.000000,0.000000
369300,0.839268,0.875000,0.837265,0.885000,0.000000,0.000000,0.000000
369500,0.839305,0.905000,0.837303,0.905000,0.000000,0.000000,0.000000
369700,0.839322,0.870000,0.837324,0.875000,0.000000,0.000000,0.000000
369900,0.839336,0.865000,0.837342,0.870000,0.000000,0.000000,0.000000
370100,0.839356,0.875000,0.837357,0.865000,0.000000,0.000000,0.000000
370300,0.839359,0.845000,0.837364,0.850000,1.000000,0.000000,0.000000
370500,0.839346,0.815000,0.837360,0.830000,0.000000,0.000000,0.000000
370700,0.839363,0.870000,0.837375,0.865000,0.000000,0.000000,0.000000
370900,0.839380,0.870000,0.837396,0.875000,0.000000,0.000000,0.000000
371100,0.839427,0.925000,0.837447,0.930000,0.000000,0.000000,0.000000
371300,0.839449,0.880000,0.837471,0.880000,1.000000,0.000000,0.000000
371500,0.839477,0.890000,0.837497,0.885000,0.000000,0.000000,0.000000
371700,0.839511,0.900000,0.837532,0.900000,0.000000,0.000000,0.000000
371900,0.839536,0.885000,0.837558,0.885000,0.000000,0.000000,0.000000
372100,0.839564,0.890000,0.837584,0.885000,0.000000,0.000000,0.000000
372300,0.839605,0.915000,0.837613,0.890000,0.000000,0.000000,0.000000
372500,0.839636,0.895000,0.837645,0.895000,0.000000,0.000000,0.000000
372700,0.839669,0.900000,0.837671,0.885000,0.000000,0.000000,0.000000
372900,0.839689,0.875000,0.837691,0.875000,0.000000,0.000000,0.000000
373100,0.839703,0.865000,0.837709,0.870000,0.000000,0.000000,0.000000
373300,0.839714,0.860000,0.837730,0.875000,0.000000,0.000000,0.000000
373500,0.839736,0.880000,0.837753,0.880000,0.000000,0.000000,0.000000
373700,0.839733,0.835000,0.837741,0.815000,0.000000,0.000000,0.000000
373900,0.839736,0.845000,0.837766,0.885000,0.000000,0.000000,0.000000
374100,0.839761,0.885000,0.837787,0.875000,0.000000,0.000000,0.000000
374300,0.839783,0.880000,0.837816,0.890000,0.000000,0.000000,0.000000
374500,0.839813,0.895000,0.837847,0.895000,0.000000,0.000000,0.000000
374700,0.839825,0.860000,0.837867,0.875000,0.000000,0.000000,0.000000
374900,0.839860,0.905000,0.837899,0.895000,0.000000,0.000000,0.000000
375100,0.839888,0.890000,0.837919,0.875000,0.000000,0.000000,0.000000
375300,0.839910,0.880000,0.837947,0.890000,0.000000,0.000000,0.000000
375500,0.839921,0.860000,0.837962,0.865000,0.000000,0.000000,0.000000
375700,0.839943,0.880000,0.837974,0.860000,0.000000,0.000000,0.000000
375900,0.839964,0.880000,0.838005,0.895000,0.000000,0.000000,0.000000
376100,0.839986,0.880000,0.838031,0.885000,0.000000,1.000000,0.000000
376300,0.840005,0.875000,0.838054,0.880000,0.000000,0.000000,0.000000
376500,0.840027,0.880000,0.838088,0.900000,0.000000,0.000000,0.000000
376700,0.840041,0.865000,0.838094,0.850000,0.000000,0.000000,0.000000
376900,0.840057,0.870000,0.838120,0.885000,0.000000,0.000000,0.000000
377100,0.840082,0.885000,0.838143,0.880000,0.000000,0.000000,0.000000
377300,0.840117,0.905000,0.838187,0.920000,0.000000,0.000000,0.000000
377500,0.840128,0.860000,0.838202,0.865000,0.000000,0.000000,0.000000
377700,0.840152,0.885000,0.838227,0.885000,0.000000,0.000000,0.000000
377900,0.840166,0.865000,0.838231,0.845000,0.000000,0.000000,0.000000
378100,0.840193,0.890000,0.838262,0.895000,0.000000,0.000000,0.000000
378300,0.840220,0.890000,0.838295,0.900000,0.000000,0.000000,0.000000
378500,0.840247,0.890000,0.838318,0.880000,0.000000,0.000000,0.000000
378700,0.840282,0.905000,0.838354,0.905000,0.000000,0.000000,1.000000
378900,0.840279,0.835000,0.838369,0.865000,1.000000,0.000000,0.000000
379100,0.840295,0.870000,0.838375,0.850000,0.000000,0.000000,0.000000
379300,0.840322,0.890000,0.838397,0.880000,0.000000,0.000000,0.000000
379500,0.840349,0.890000,0.838428,0.895000,0.000000,0.000000,0.000000
379700,0.840381,0.900000,0.838453,0.885000,0.000000,0.000000,0.000000
379900,0.840403,0.880000,0.838478,0.885000,0.000000,0.000000,0.000000
380100,0.840400,0.835000,0.838490,0.860000,0.000000,0.000000,0.000000
380300,0.840429,0.895000,0.838512,0.880000,0.000000,0.000000,0.000000
380500,0.840472,0.920000,0.838554,0.915000,0.000000,0.000000,0.000000
380700,0.840496,0.885000,0.838581,0.890000,0.000000,0.000000,0.000000
380900,0.840504,0.855000,0.838590,0.855000,0.000000,0.000000,0.000000
381100,0.840498,0.830000,0.838583,0.825000,0.000000,0.000000,0.000000
381300,0.840525,0.890000,0.838608,0.885000,1.000000,0.000000,0.000000
381500,0.840544,0.875000,0.838636,0.890000,0.000000,0.000000,0.000000
381700,0.840557,0.865000,0.838644,0.855000,0.000000,0.000000,0.000000
381900,0.840581,0.885000,0.838667,0.880000,0.000000,0.000000,0.000000
382100,0.840605,0.885000,0.838694,0.890000,0.000000,0.000000,0.000000
382300,0.840634,0.895000,0.838724,0.895000,0.000000,0.000000,0.000000
382500,0.840644,0.860000,0.838741,0.870000,0.000000,0.000000,0.000000
382700,0.840657,0.865000,0.838753,0.860000,0.000000,0.000000,0.000000
382900,0.840694,0.910000,0.838786,0.900000,0.000000,0.000000,0.000000
383100,0.840732,0.910000,0.838821,0.905000,0.000000,0.000000,0.000000
383300,0.840761,0.895000,0.838846,0.885000,1.000000,0.000000,0.000000
383500,0.840782,0.880000,0.838878,0.900000,0.000000,0.000000,0.000000
383700,0.840795,0.865000,0.838890,0.860000,0.000000,0.000000,0.000000
383900,0.840821,0.890000,0.838914,0.885000,0.000000,0.000000,0.000000
384100,0.840831,0.860000,0.838931,0.870000,0.000000,0.000000,0.000000
384300,0.840855,0.885000,0.838966,0.905000,0.000000,0.000000,0.000000
384500,0.840860,0.850000,0.838978,0.860000,1.000000,0.000000,0.000000
384700,0.840859,0.840000,0.838981,0.845000,0.000000,0.000000,0.000000
384900,0.840877,0.875000,0.838995,0.865000,0.000000,0.000000,0.000000
385100,0.840898,0.880000,0.839030,0.905000,0.000000,0.000000,0.000000
385300,0.840922,0.885000,0.839060,0.895000,0.000000,0.000000,0.000000
385500,0.840948,0.890000,0.839087,0.890000,0.000000,0.000000,0.000000
385700,0.840966,0.875000,0.839101,0.865000,0.000000,0.000000,0.000000
385900,0.840989,0.885000,0.839122,0.880000,0.000000,0.000000,0.000000
386100,0.840989,0.840000,0.839120,0.835000,0.000000,0.000000,0.000000
386300,0.841033,0.925000,0.839160,0.915000,0.000000,0.000000,0.000000
386500,0.841044,0.860000,0.839169,0.855000,0.000000,0.000000,0.000000
386700,0.841062,0.875000,0.839185,0.870000,0.000000,0.000000,0.000000
386900,0.841088,0.890000,0.839215,0.895000,0.000000,0.000000,0.000000
387100,0.841100,0.865000,0.839221,0.850000,0.000000,0.000000,0.000000
387300,0.841126,0.890000,0.839240,0.875000,0.000000,0.000000,0.000000
387500,0.841149,0.885000,0.839272,0.900000,1.000000,0.000000,0.000000
387700,0.841175,0.890000,0.839288,0.870000,0.000000,0.000000,0.000000
387900,0.841190,0.870000,0.839310,0.880000,0.000000,0.000000,0.000000
388100,0.841211,0.880000,0.839328,0.875000,0.000000,0.000000,0.000000
388300,0.841239,0.895000,0.839353,0.885000,0.000000,0.000000,0.000000
388500,0.841231,0.825000,0.839353,0.840000,0.000000,0.000000,0.000000
388700,0.841235,0.850000,0.839353,0.840000,0.000000,0.000000,0.000000
388900,0.841253,0.875000,0.839375,0.880000,1.000000,0.000000,0.000000
389100,0.841268,0.870000,0.839401,0.890000,1.000000,0.000000,0.000000
389300,0.841286,0.875000,0.839418,0.870000,0.000000,0.000000,0.000000
389500,0.841301,0.870000,0.839431,0.865000,1.000000,0.000000,0.000000
389700,0.841330,0.895000,0.839458,0.890000,0.000000,0.000000,0.000000
389900,0.841339,0.860000,0.839458,0.840000,0.000000,0.000000,0.000000
390100,0.841368,0.895000,0.839487,0.895000,0.000000,0.000000,0.000000
390300,0.841396,0.895000,0.839503,0.870000,0.000000,0.000000,0.000000
390500,0.841408,0.865000,0.839524,0.880000,0.000000,0.000000,0.000000
390700,0.841410,0.845000,0.839527,0.845000,0.000000,0.000000,0.000000
390900,0.841415,0.850000,0.839538,0.860000,0.000000,0.000000,0.000000
391100,0.841424,0.860000,0.839546,0.855000,0.000000,0.000000,0.000000
