# TEST CONFIGURATION BEGIN
# FileStream(filename='export_dataframe_0v4.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=1000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_v5.txt', pretrain_size=10000, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
318500,0.838561,0.815000,0.836912,0.805000,0.000000,0.000000,0.000000
318700,0.838556,0.830000,0.836907,0.830000,0.000000,0.000000,0.000000
318900,0.838563,0.850000,0.836913,0.845000,0.000000,0.000000,0.000000
319100,0.838596,0.890000,0.836947,0.890000,0.000000,0.000000,0.000000
319300,0.838610,0.860000,0.836965,0.865000,1.000000,0.000000,0.000000
319500,0.838592,0.810000,0.836957,0.825000,1.000000,0.000000,0.000000
319700,0.838609,0.865000,0.836959,0.840000,0.000000,0.000000,0.000000
319900,0.838603,0.830000,0.836952,0.825000,0.000000,0.000000,0.000000
320100,0.838588,0.815000,0.836934,0.810000,0.000000,0.000000,0.000000
320300,0.838608,0.870000,0.836956,0.870000,0.000000,0.000000,0.000000
320500,0.838587,0.805000,0.836929,0.795000,0.000000,0.000000,0.000000
320700,0.838559,0.795000,0.836902,0.795000,0.000000,0.000000,1.000000
320900,0.838572,0.860000,0.836910,0.850000,0.000000,0.000000,0.000000
321100,0.838570,0.835000,0.836915,0.845000,0.000000,0.000000,0.000000
321300,0.838565,0.830000,0.836911,0.830000,0.000000,0.000000,0.000000
321500,0.838585,0.870000,0.836929,0.865000,0.000000,0.000000,0.000000
321700,0.838570,0.815000,0.836915,0.815000,0.000000,0.000000,0.000000
321900,0.838558,0.820000,0.836904,0.820000,0.000000,0.000000,0.000000
322100,0.838552,0.830000,0.836899,0.830000,1.000000,0.000000,0.000000
322300,0.838544,0.825000,0.836892,0.825000,1.000000,0.000000,0.000000
322500,0.838567,0.875000,0.836913,0.870000,1.000000,0.000000,0.000000
322700,0.838574,0.850000,0.836925,0.855000,0.000000,0.000000,0.000000
322900,0.838572,0.835000,0.836933,0.850000,0.000000,0.000000,0.000000
323100,0.838582,0.855000,0.836938,0.845000,0.000000,0.000000,0.000000
323300,0.838539,0.770000,0.836902,0.780000,0.000000,0.000000,0.000000
323500,0.838562,0.875000,0.836929,0.880000,0.000000,0.000000,0.000000
323700,0.838556,0.830000,0.836931,0.840000,0.000000,0.000000,0.000000
323900,0.838573,0.865000,0.836952,0.870000,0.000000,0.000000,0.000000
324100,0.838539,0.785000,0.836922,0.790000,0.000000,0.000000,0.000000
324300,0.838521,0.810000,0.836902,0.805000,0.000000,0.000000,0.000000
324500,0.838531,0.855000,0.836920,0.865000,0.000000,0.000000,0.000000
324700,0.838551,0.870000,0.836944,0.875000,0.000000,0.000000,0.000000
324900,0.838543,0.825000,0.836943,0.835000,0.000000,0.000000,0.000000
325100,0.838531,0.820000,0.836910,0.785000,0.000000,0.000000,0.000000
325300,0.838535,0.845000,0.836921,0.855000,0.000000,0.000000,0.000000
325500,0.838495,0.775000,0.836888,0.785000,0.000000,0.000000,0.000000
325700,0.838502,0.850000,0.836897,0.850000,0.000000,0.000000,0.000000
325900,0.838503,0.840000,0.836899,0.840000,0.000000,0.000000,0.000000
326100,0.838495,0.825000,0.836894,0.830000,0.000000,0.000000,0.000000
326300,0.838521,0.880000,0.836925,0.885000,0.000000,0.000000,0.000000
326500,0.838493,0.795000,0.836908,0.810000,0.000000,0.000000,0.000000
326700,0.838466,0.795000,0.836888,0.805000,0.000000,0.000000,0.000000
326900,0.838429,0.780000,0.836845,0.770000,0.000000,0.000000,0.000000
327100,0.838430,0.840000,0.836869,0.875000,0.000000,0.000000,0.000000
327300,0.838437,0.850000,0.836884,0.860000,0.000000,0.000000,0.000000
327500,0.838435,0.835000,0.836886,0.840000,0.000000,0.000000,0.000000
327700,0.838430,0.830000,0.836891,0.845000,0.000000,0.000000,0.000000
327900,0.838374,0.750000,0.836843,0.760000,0.000000,0.000000,0.000000
328100,0.838322,0.755000,0.836788,0.750000,0.000000,0.000000,0.000000
328300,0.838320,0.835000,0.836784,0.830000,0.000000,0.000000,0.000000
328500,0.838321,0.840000,0.836792,0.850000,0.000000,0.000000,0.000000
328700,0.838350,0.885000,0.836816,0.875000,0.000000,0.000000,0.000000
328900,0.838323,0.795000,0.836787,0.790000,0.000000,0.000000,0.000000
329100,0.838315,0.825000,0.836770,0.810000,0.000000,0.000000,0.000000
329300,0.838272,0.770000,0.836731,0.775000,0.000000,0.000000,0.000000
329500,0.838288,0.865000,0.836752,0.870000,0.000000,0.000000,0.000000
329700,0.838277,0.820000,0.836748,0.830000,1.000000,0.000000,0.000000
329900,0.838287,0.855000,0.836738,0.820000,0.000000,0.000000,0.000000
330100,0.838279,0.825000,0.836718,0.805000,0.000000,0.000000,0.000000
330300,0.838258,0.805000,0.836701,0.810000,0.000000,0.000000,0.000000
330500,0.838253,0.830000,0.836694,0.825000,0.000000,0.000000,0.000000
330700,0.838248,0.830000,0.836690,0.830000,0.000000,0.000000,0.000000
330900,0.838265,0.865000,0.836701,0.855000,0.000000,0.000000,0.000000
331100,0.838219,0.765000,0.836644,0.745000,1.000000,0.000000,0.000000
331300,0.838186,0.785000,0.836609,0.780000,0.000000,0.000000,0.000000
331500,0.838165,0.805000,0.836592,0.810000,0.000000,0.000000,0.000000
331700,0.838160,0.830000,0.836585,0.825000,0.000000,0.000000,0.000000
331900,0.838155,0.830000,0.836562,0.800000,0.000000,0.000000,0.000000
332100,0.838160,0.845000,0.836564,0.840000,1.000000,0.000000,0.000000
332300,0.838139,0.805000,0.836545,0.805000,0.000000,0.000000,0.000000
332500,0.838140,0.840000,0.836544,0.835000,0.000000,0.000000,0.000000
332700,0.838126,0.815000,0.836524,0.805000,0.000000,0.000000,0.000000
332900,0.838167,0.905000,0.836551,0.880000,0.000000,0.000000,0.000000
333100,0.838168,0.840000,0.836550,0.835000,1.000000,0.000000,0.000000
333300,0.838182,0.860000,0.836565,0.860000,0.000000,0.000000,0.000000
333500,0.838164,0.810000,0.836542,0.800000,0.000000,0.000000,0.000000
333700,0.838153,0.820000,0.836519,0.800000,0.000000,0.000000,0.000000
333900,0.838145,0.825000,0.836494,0.795000,1.000000,0.000000,0.000000
334100,0.838155,0.855000,0.836508,0.860000,0.000000,0.000000,0.000000
334300,0.838144,0.820000,0.836510,0.840000,1.000000,0.000000,0.000000
334500,0.838130,0.815000,0.836500,0.820000,0.000000,0.000000,0.000000
334700,0.838147,0.865000,0.836524,0.875000,0.000000,0.000000,0.000000
334900,0.838126,0.805000,0.836498,0.795000,0.000000,0.000000,0.000000
335100,0.838130,0.845000,0.836491,0.825000,1.000000,0.000000,0.000000
335300,0.838147,0.865000,0.836497,0.845000,0.000000,0.000000,0.000000
335500,0.838139,0.825000,0.836490,0.825000,0.000000,0.000000,0.000000
335700,0.838143,0.845000,0.836489,0.835000,0.000000,0.000000,0.000000
335900,0.838153,0.855000,0.836497,0.850000,1.000000,0.000000,0.000000
336100,0.838127,0.795000,0.836468,0.790000,1.000000,0.000000,0.000000
336300,0.838110,0.810000,0.836449,0.805000,0.000000,0.000000,0.000000
336500,0.838089,0.805000,0.836421,0.790000,0.000000,0.000000,0.000000
336700,0.838081,0.825000,0.836408,0.815000,0.000000,0.000000,0.000000
336900,0.838089,0.850000,0.836410,0.840000,0.000000,0.000000,0.000000
337100,0.838090,0.840000,0.836415,0.845000,0.000000,0.000000,0.000000
337300,0.838079,0.820000,0.836399,0.810000,0.000000,0.000000,0.000000
337500,0.838062,0.810000,0.836386,0.815000,0.000000,0.000000,0.000000
337700,0.838054,0.825000,0.836382,0.830000,0.000000,0.000000,0.000000
337900,0.838064,0.855000,0.836384,0.840000,0.000000,0.000000,0.000000
338100,0.838059,0.830000,0.836383,0.835000,0.000000,0.000000,0.000000
338300,0.838051,0.825000,0.836376,0.825000,0.000000,0.000000,0.000000
338500,0.838040,0.820000,0.836351,0.795000,0.000000,0.000000,0.000000
338700,0.838035,0.830000,0.836344,0.825000,0.000000,0.000000,0.000000
338900,0.838049,0.860000,0.836359,0.860000,0.000000,0.000000,0.000000
339100,0.838056,0.850000,0.836361,0.840000,0.000000,0.000000,0.000000
339300,0.838039,0.810000,0.836351,0.820000,1.000000,0.000000,0.000000
339500,0.838040,0.840000,0.836359,0.850000,0.000000,0.000000,0.000000
339700,0.838041,0.840000,0.836361,0.840000,1.000000,0.000000,0.000000
339900,0.838027,0.815000,0.836330,0.785000,1.000000,0.000000,0.000000
340100,0.838031,0.845000,0.836326,0.830000,0.000000,0.000000,0.000000
340300,0.838027,0.830000,0.836329,0.840000,1.000000,0.000000,0.000000
340500,0.838019,0.825000,0.836328,0.835000,0.000000,0.000000,0.000000
340700,0.838011,0.825000,0.836306,0.800000,0.000000,0.000000,0.000000
340900,0.838003,0.825000,0.836314,0.850000,0.000000,0.000000,0.000000
341100,0.837977,0.795000,0.836286,0.790000,1.000000,0.000000,0.000000
341300,0.837936,0.770000,0.836231,0.745000,1.000000,0.000000,0.000000
341500,0.837940,0.845000,0.836233,0.840000,1.000000,0.000000,0.000000
341700,0.837942,0.840000,0.836236,0.840000,0.000000,0.000000,0.000000
341900,0.837952,0.855000,0.836244,0.850000,0.000000,0.000000,0.000000
342100,0.837941,0.820000,0.836237,0.825000,1.000000,0.000000,0.000000
342300,0.837948,0.850000,0.836242,0.845000,1.000000,0.000000,0.000000
342500,0.837934,0.815000,0.836221,0.800000,0.000000,0.000000,0.000000
342700,0.837912,0.800000,0.836193,0.790000,0.000000,0.000000,0.000000
342900,0.837919,0.850000,0.836210,0.865000,0.000000,0.000000,0.000000
343100,0.837932,0.860000,0.836218,0.850000,0.000000,0.000000,0.000000
343300,0.837930,0.835000,0.836230,0.855000,0.000000,0.000000,0.000000
343500,0.837923,0.825000,0.836217,0.815000,0.000000,0.000000,0.000000
343700,0.837936,0.860000,0.836240,0.875000,0.000000,0.000000,0.000000
343900,0.837943,0.850000,0.836254,0.860000,0.000000,0.000000,0.000000
344100,0.837956,0.860000,0.836266,0.855000,0.000000,1.000000,0.000000
344300,0.837961,0.845000,0.836268,0.840000,0.000000,0.000000,0.000000
344500,0.837947,0.815000,0.836252,0.810000,0.000000,0.000000,0.000000
344700,0.837945,0.835000,0.836243,0.820000,0.000000,0.000000,0.000000
344900,0.837961,0.865000,0.836251,0.850000,0.000000,0.000000,0.000000
345100,0.837959,0.835000,0.836235,0.810000,1.000000,0.000000,0.000000
345300,0.837940,0.805000,0.836219,0.810000,1.000000,0.000000,0.000000
345500,0.837950,0.855000,0.836222,0.840000,0.000000,0.000000,0.000000
345700,0.837954,0.845000,0.836230,0.850000,0.000000,0.000000,0.000000
345900,0.837920,0.780000,0.836193,0.775000,1.000000,0.000000,0.000000
346100,0.837924,0.845000,0.836202,0.850000,0.000000,0.000000,0.000000
346300,0.837922,0.835000,0.836204,0.840000,1.000000,0.000000,0.000000
346500,0.837906,0.810000,0.836194,0.820000,0.000000,0.000000,0.000000
346700,0.837901,0.830000,0.836194,0.835000,1.000000,0.000000,0.000000
346900,0.837881,0.805000,0.836172,0.800000,0.000000,0.000000,0.000000
347100,0.837903,0.875000,0.836186,0.860000,0.000000,0.000000,0.000000
347300,0.837902,0.835000,0.836180,0.825000,0.000000,0.000000,0.000000
347500,0.837897,0.830000,0.836185,0.845000,0.000000,0.000000,0.000000
347700,0.837886,0.820000,0.836175,0.820000,0.000000,0.000000,0.000000
347900,0.837879,0.825000,0.836180,0.845000,0.000000,0.000000,0.000000
348100,0.837853,0.795000,0.836138,0.765000,0.000000,0.000000,0.000000
348300,0.837813,0.770000,0.836111,0.790000,0.000000,0.000000,0.000000
348500,0.837817,0.845000,0.836119,0.850000,0.000000,0.000000,0.000000
348700,0.837816,0.835000,0.836098,0.800000,0.000000,0.000000,0.000000
348900,0.837799,0.810000,0.836068,0.785000,1.000000,0.000000,0.000000
349100,0.837801,0.840000,0.836058,0.820000,0.000000,0.000000,0.000000
349300,0.837811,0.855000,0.836061,0.840000,0.000000,0.000000,0.000000
349500,0.837794,0.810000,0.836054,0.825000,0.000000,0.000000,0.000000
349700,0.837799,0.845000,0.836065,0.855000,0.000000,0.000000,0.000000
349900,0.837829,0.890000,0.836079,0.860000,0.000000,0.000000,0.000000
350100,0.837792,0.775000,0.836052,0.790000,0.000000,0.000000,0.000000
350300,0.837791,0.835000,0.836046,0.825000,0.000000,0.000000,0.000000
350500,0.837792,0.840000,0.836039,0.825000,1.000000,0.000000,0.000000
350700,0.837811,0.870000,0.836050,0.855000,1.000000,0.000000,0.000000
350900,0.837806,0.830000,0.836053,0.840000,0.000000,0.000000,0.000000
351100,0.837808,0.840000,0.836058,0.845000,0.000000,0.000000,0.000000
351300,0.837832,0.880000,0.836081,0.875000,0.000000,0.000000,0.000000
351500,0.837848,0.865000,0.836107,0.880000,0.000000,0.000000,0.000000
351700,0.837826,0.800000,0.836077,0.785000,1.000000,0.000000,0.000000
351900,0.837830,0.845000,0.836073,0.830000,0.000000,0.000000,0.000000
352100,0.837814,0.810000,0.836052,0.800000,0.000000,0.000000,0.000000
352300,0.837792,0.800000,0.836037,0.810000,0.000000,0.000000,0.000000
352500,0.837779,0.815000,0.836016,0.800000,1.000000,0.000000,0.000000
352700,0.837751,0.790000,0.835998,0.805000,0.000000,0.000000,0.000000
352900,0.837749,0.835000,0.835994,0.830000,0.000000,0.000000,0.000000
353100,0.837713,0.775000,0.835973,0.800000,0.000000,0.000000,0.000000
353300,0.837708,0.830000,0.835970,0.830000,0.000000,0.000000,0.000000
353500,0.837718,0.855000,0.835960,0.820000,0.000000,0.000000,0.000000
353700,0.837705,0.815000,0.835951,0.820000,0.000000,0.000000,0.000000
353900,0.837718,0.860000,0.835959,0.850000,0.000000,0.000000,0.000000
354100,0.837682,0.775000,0.835936,0.795000,0.000000,0.000000,0.000000
354300,0.837697,0.865000,0.835944,0.850000,0.000000,0.000000,0.000000
354500,0.837684,0.815000,0.835929,0.810000,1.000000,0.000000,0.000000
354700,0.837671,0.815000,0.835919,0.820000,0.000000,0.000000,0.000000
354900,0.837672,0.840000,0.835916,0.830000,0.000000,0.000000,0.000000
355100,0.837674,0.840000,0.835924,0.850000,0.000000,0.000000,0.000000
355300,0.837672,0.835000,0.835921,0.830000,0.000000,0.000000,0.000000
355500,0.837642,0.785000,0.835900,0.800000,1.000000,0.000000,1.000000
355700,0.837617,0.795000,0.835876,0.795000,0.000000,0.000000,0.000000
355900,0.837618,0.840000,0.835870,0.825000,0.000000,0.000000,0.000000
356100,0.837611,0.825000,0.835875,0.845000,0.000000,0.000000,0.000000
356300,0.837613,0.840000,0.835878,0.840000,0.000000,0.000000,0.000000
356500,0.837600,0.815000,0.835863,0.810000,1.000000,0.000000,0.000000
356700,0.837607,0.850000,0.835874,0.855000,0.000000,0.000000,0.000000
356900,0.837611,0.845000,0.835876,0.840000,0.000000,0.000000,0.000000
357100,0.837618,0.850000,0.835873,0.830000,0.000000,0.000000,0.000000
357300,0.837640,0.875000,0.835892,0.870000,0.000000,0.000000,0.000000
357500,0.837629,0.820000,0.835895,0.840000,1.000000,0.000000,0.000000
357700,0.837625,0.830000,0.835891,0.830000,0.000000,0.000000,0.000000
357900,0.837601,0.795000,0.835862,0.785000,1.000000,0.000000,0.000000
358100,0.837588,0.815000,0.835853,0.820000,0.000000,0.000000,0.000000
358300,0.837589,0.840000,0.835870,0.865000,0.000000,0.000000,0.000000
358500,0.837590,0.840000,0.835869,0.835000,0.000000,0.000000,0.000000
358700,0.837597,0.850000,0.835854,0.810000,0.000000,0.000000,0.000000
358900,0.837596,0.835000,0.835840,0.810000,0.000000,0.000000,0.000000
359100,0.837569,0.790000,0.835808,0.780000,0.000000,0.000000,0.000000
359300,0.837553,0.810000,0.835804,0.830000,0.000000,0.000000,0.000000
359500,0.837549,0.830000,0.835787,0.805000,0.000000,0.000000,0.000000
359700,0.837550,0.840000,0.835766,0.800000,0.000000,0.000000,0.000000
359900,0.837540,0.820000,0.835757,0.820000,0.000000,0.000000,0.000000
360100,0.837539,0.835000,0.835754,0.830000,1.000000,0.000000,0.000000
360300,0.837546,0.850000,0.835756,0.840000,0.000000,0.000000,0.000000
360500,0.837541,0.830000,0.835744,0.815000,0.000000,0.000000,0.000000
360700,0.837560,0.870000,0.835764,0.870000,0.000000,0.000000,0.000000
360900,0.837547,0.815000,0.835741,0.795000,0.000000,0.000000,0.000000
361100,0.837514,0.780000,0.835709,0.780000,0.000000,0.000000,0.000000
361300,0.837510,0.830000,0.835686,0.795000,0.000000,0.000000,0.000000
361500,0.837483,0.790000,0.835666,0.800000,0.000000,0.000000,0.000000
361700,0.837479,0.830000,0.835657,0.820000,1.000000,0.000000,0.000000
361900,0.837469,0.820000,0.835648,0.820000,0.000000,0.000000,0.000000
362100,0.837479,0.855000,0.835659,0.855000,0.000000,0.000000,0.000000
362300,0.837472,0.825000,0.835647,0.815000,0.000000,0.000000,0.000000
362500,0.837470,0.835000,0.835644,0.830000,0.000000,0.000000,0.000000
362700,0.837480,0.855000,0.835652,0.850000,0.000000,0.000000,0.000000
362900,0.837476,0.830000,0.835654,0.840000,0.000000,0.000000,0.000000
363100,0.837463,0.815000,0.835651,0.830000,0.000000,0.000000,0.000000
363300,0.837456,0.825000,0.835648,0.830000,0.000000,0.000000,0.000000
363500,0.837449,0.825000,0.835636,0.815000,0.000000,0.000000,0.000000
363700,0.837465,0.865000,0.835644,0.850000,0.000000,0.000000,0.000000
363900,0.837497,0.895000,0.835675,0.890000,0.000000,0.000000,0.000000
364100,0.837521,0.880000,0.835692,0.865000,0.000000,0.000000,1.000000
364300,0.837520,0.835000,0.835694,0.840000,0.000000,0.000000,0.000000
364500,0.837513,0.825000,0.835694,0.835000,0.000000,0.000000,0.000000
364700,0.837508,0.830000,0.835685,0.820000,0.000000,0.000000,0.000000
364900,0.837538,0.890000,0.835710,0.880000,0.000000,0.000000,0.000000
365100,0.837565,0.885000,0.835738,0.885000,0.000000,0.000000,0.000000
365300,0.837603,0.905000,0.835774,0.900000,0.000000,0.000000,0.000000
365500,0.837649,0.920000,0.835818,0.915000,1.000000,0.000000,0.000000
365700,0.837648,0.835000,0.835815,0.830000,0.000000,0.000000,0.000000
365900,0.837671,0.880000,0.835846,0.890000,0.000000,0.000000,0.000000
366100,0.837678,0.850000,0.835851,0.845000,0.000000,0.000000,0.000000
366300,0.837705,0.885000,0.835873,0.875000,0.000000,0.000000,0.000000
366500,0.837709,0.845000,0.835875,0.840000,0.000000,0.000000,0.000000
366700,0.837691,0.805000,0.835858,0.805000,0.000000,0.000000,0.000000
366900,0.837697,0.850000,0.835860,0.840000,0.000000,0.000000,0.000000
367100,0.837693,0.830000,0.835854,0.825000,1.000000,0.000000,0.000000
367300,0.837689,0.830000,0.835845,0.820000,0.000000,0.000000,0.000000
367500,0.837696,0.850000,0.835850,0.845000,0.000000,0.000000,0.000000
367700,0.837691,0.830000,0.835838,0.815000,0.000000,0.000000,0.000000
367900,0.837693,0.840000,0.835832,0.825000,0.000000,0.000000,0.000000
368100,0.837719,0.885000,0.835849,0.865000,0.000000,0.000000,0.000000
368300,0.837740,0.875000,0.835868,0.870000,0.000000,0.000000,0.000000
368500,0.837722,0.805000,0.835848,0.800000,0.000000,0.000000,0.000000
368700,0.837731,0.855000,0.835861,0.860000,0.000000,0.000000,0.000000
368900,0.837724,0.825000,0.835844,0.805000,0.000000,0.000000,0.000000
369100,0.837720,0.830000,0.835838,0.825000,1.000000,0.000000,0.000000
369300,0.837724,0.845000,0.835835,0.830000,0.000000,0.000000,0.000000
369500,0.837717,0.825000,0.835823,0.815000,0.000000,0.000000,0.000000
369700,0.837713,0.830000,0.835820,0.830000,1.000000,0.000000,0.000000
369900,0.837739,0.885000,0.835844,0.880000,1.000000,0.000000,0.000000
370100,0.837740,0.840000,0.835850,0.845000,0.000000,0.000000,0.000000
370300,0.837736,0.830000,0.835841,0.820000,0.000000,0.000000,0.000000
370500,0.837732,0.830000,0.835837,0.830000,0.000000,0.000000,0.000000
370700,0.837702,0.785000,0.835807,0.780000,0.000000,0.000000,0.000000
370900,0.837706,0.845000,0.835814,0.850000,0.000000,0.000000,0.000000
371100,0.837694,0.815000,0.835797,0.805000,1.000000,0.000000,0.000000
371300,0.837690,0.830000,0.835786,0.815000,0.000000,0.000000,0.000000
371500,0.837710,0.875000,0.835805,0.870000,0.000000,0.000000,0.000000
371700,0.837709,0.835000,0.835807,0.840000,1.000000,0.000000,0.000000
371900,0.837715,0.850000,0.835809,0.840000,0.000000,0.000000,1.000000
372100,0.837717,0.840000,0.835812,0.840000,0.000000,0.000000,0.000000
372300,0.837724,0.850000,0.835820,0.850000,0.000000,0.000000,0.000000
372500,0.837722,0.835000,0.835814,0.825000,0.000000,0.000000,0.000000
372700,0.837696,0.790000,0.835788,0.790000,0.000000,0.000000,0.000000
372900,0.837689,0.825000,0.835780,0.820000,0.000000,0.000000,0.000000
373100,0.837673,0.810000,0.835768,0.815000,0.000000,0.000000,0.000000
373300,0.837661,0.815000,0.835754,0.810000,0.000000,0.000000,0.000000
373500,0.837671,0.855000,0.835762,0.850000,0.000000,0.000000,0.000000
373700,0.837683,0.860000,0.835761,0.835000,0.000000,0.000000,0.000000
373900,0.837668,0.810000,0.835753,0.820000,0.000000,0.000000,0.000000
374100,0.837677,0.855000,0.835763,0.855000,0.000000,0.000000,0.000000
374300,0.837684,0.850000,0.835771,0.850000,0.000000,0.000000,0.000000
374500,0.837677,0.825000,0.835762,0.820000,0.000000,0.000000,0.000000
374700,0.837697,0.875000,0.835779,0.865000,0.000000,0.000000,0.000000
374900,0.837710,0.860000,0.835792,0.860000,1.000000,0.000000,0.000000
375100,0.837757,0.925000,0.835832,0.910000,0.000000,0.000000,0.000000
375300,0.837764,0.850000,0.835848,0.865000,0.000000,0.000000,0.000000
375500,0.837801,0.905000,0.835881,0.895000,0.000000,0.000000,0.000000
375700,0.837829,0.890000,0.835913,0.895000,0.000000,0.000000,0.000000
375900,0.837861,0.895000,0.835945,0.895000,0.000000,0.000000,0.000000
376100,0.837892,0.895000,0.835972,0.885000,0.000000,0.000000,0.000000
376300,0.837912,0.875000,0.835993,0.875000,0.000000,0.000000,0.000000
376500,0.837935,0.880000,0.836017,0.880000,0.000000,0.000000,0.000000
376700,0.837966,0.895000,0.836052,0.900000,0.000000,0.000000,0.000000
376900,0.837978,0.860000,0.836063,0.855000,0.000000,0.000000,0.000000
377100,0.837993,0.865000,0.836084,0.875000,0.000000,0.000000,0.000000
377300,0.838016,0.880000,0.836105,0.875000,0.000000,0.000000,0.000000
377500,0.838033,0.870000,0.836121,0.865000,0.000000,0.000000,0.000000
377700,0.838029,0.830000,0.836117,0.830000,0.000000,0.000000,0.000000
377900,0.838038,0.855000,0.836130,0.860000,0.000000,0.000000,0.000000
378100,0.838023,0.810000,0.836119,0.815000,0.000000,0.000000,0.000000
378300,0.838051,0.890000,0.836135,0.865000,0.000000,0.000000,0.000000
378500,0.838082,0.895000,0.836167,0.895000,1.000000,0.000000,0.000000
378700,0.838105,0.880000,0.836198,0.895000,1.000000,0.000000,0.000000
378900,0.838119,0.865000,0.836211,0.860000,0.000000,0.000000,0.000000
379100,0.838139,0.875000,0.836235,0.880000,0.000000,0.000000,0.000000
379300,0.838159,0.875000,0.836256,0.875000,0.000000,0.000000,0.000000
379500,0.838198,0.910000,0.836296,0.910000,0.000000,0.000000,0.000000
379700,0.838221,0.880000,0.836317,0.875000,0.000000,0.000000,0.000000
379900,0.838235,0.865000,0.836335,0.870000,0.000000,0.000000,0.000000
380100,0.838258,0.880000,0.836345,0.855000,0.000000,0.000000,0.000000
380300,0.838261,0.845000,0.836353,0.850000,1.000000,0.000000,1.000000
380500,0.838243,0.805000,0.836352,0.835000,0.000000,0.000000,0.000000
380700,0.838261,0.870000,0.836367,0.865000,0.000000,0.000000,0.000000
380900,0.838278,0.870000,0.836388,0.875000,0.000000,0.000000,0.000000
381100,0.838324,0.925000,0.836436,0.925000,0.000000,0.000000,0.000000
381300,0.838347,0.880000,0.836457,0.875000,1.000000,0.000000,1.000000
381500,0.838377,0.895000,0.836488,0.895000,0.000000,0.000000,0.000000
381700,0.838410,0.900000,0.836517,0.890000,0.000000,0.000000,0.000000
381900,0.838435,0.885000,0.836540,0.880000,0.000000,0.000000,0.000000
382100,0.838466,0.895000,0.836566,0.885000,0.000000,0.000000,0.000000
382300,0.838507,0.915000,0.836595,0.890000,0.000000,0.000000,0.000000
382500,0.838537,0.895000,0.836624,0.890000,0.000000,0.000000,0.000000
382700,0.838570,0.900000,0.836650,0.885000,0.000000,0.000000,0.000000
382900,0.838590,0.875000,0.836670,0.875000,0.000000,0.000000,0.000000
383100,0.838601,0.860000,0.836688,0.870000,0.000000,0.000000,0.000000
383300,0.838613,0.860000,0.836711,0.880000,0.000000,0.000000,0.000000
383500,0.838635,0.880000,0.836734,0.880000,0.000000,0.000000,0.000000
383700,0.838633,0.835000,0.836717,0.805000,0.000000,0.000000,0.000000
383900,0.838639,0.850000,0.836746,0.890000,0.000000,0.000000,0.000000
384100,0.838664,0.885000,0.836772,0.885000,0.000000,0.000000,0.000000
384300,0.838686,0.880000,0.836798,0.885000,0.000000,0.000000,0.000000
384500,0.838716,0.895000,0.836831,0.900000,0.000000,0.000000,0.000000
384700,0.838727,0.860000,0.836849,0.870000,0.000000,0.000000,0.000000
384900,0.838763,0.905000,0.836883,0.900000,0.000000,0.000000,0.000000
385100,0.838790,0.890000,0.836898,0.865000,0.000000,0.000000,0.000000
385300,0.838812,0.880000,0.836926,0.890000,0.000000,0.000000,0.000000
385500,0.838823,0.860000,0.836938,0.860000,0.000000,0.000000,0.000000
385700,0.838845,0.880000,0.836951,0.860000,0.000000,0.000000,0.000000
385900,0.838867,0.880000,0.836979,0.890000,0.000000,0.000000,0.000000
386100,0.838886,0.875000,0.837007,0.890000,0.000000,1.000000,0.000000
386300,0.838905,0.875000,0.837032,0.885000,0.000000,0.000000,0.000000
386500,0.838927,0.880000,0.837066,0.900000,0.000000,0.000000,0.000000
386700,0.838944,0.870000,0.837083,0.870000,0.000000,0.000000,0.000000
386900,0.838960,0.870000,0.837109,0.885000,0.000000,0.000000,0.000000
387100,0.838982,0.880000,0.837129,0.875000,0.000000,0.000000,0.000000
387300,0.839017,0.905000,0.837173,0.920000,0.000000,0.000000,0.000000
387500,0.839031,0.865000,0.837187,0.865000,0.000000,0.000000,0.000000
387700,0.839055,0.885000,0.837215,0.890000,0.000000,0.000000,0.000000
387900,0.839069,0.865000,0.837220,0.845000,0.000000,0.000000,0.000000
388100,0.839093,0.885000,0.837247,0.890000,0.000000,0.000000,0.000000
