# TEST CONFIGURATION BEGIN
# FileStream(filename='balanced.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=10000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_balanced.txt', pretrain_size=10000, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
132300,0.770041,0.840000,0.801953,0.860000,1.000000,0.000000,0.000000
132500,0.770147,0.835000,0.802047,0.860000,0.000000,0.000000,0.000000
132700,0.770195,0.800000,0.802093,0.830000,0.000000,0.000000,0.000000
132900,0.770325,0.850000,0.802220,0.880000,0.000000,0.000000,0.000000
133100,0.770406,0.820000,0.802248,0.820000,0.000000,0.000000,0.000000
133300,0.770446,0.795000,0.802358,0.870000,1.000000,1.000000,1.000000
133500,0.770550,0.835000,0.802403,0.830000,1.000000,0.000000,0.000000
133700,0.770630,0.820000,0.802504,0.865000,0.000000,0.000000,0.000000
133900,0.770669,0.795000,0.802548,0.830000,0.000000,0.000000,0.000000
134100,0.770733,0.810000,0.802617,0.845000,0.000000,0.000000,0.000000
134300,0.770796,0.810000,0.802605,0.795000,0.000000,0.000000,0.000000
134500,0.770891,0.830000,0.802705,0.865000,1.000000,0.000000,0.000000
134700,0.770913,0.785000,0.802772,0.845000,1.000000,0.000000,0.000000
134900,0.771008,0.830000,0.802880,0.870000,0.000000,1.000000,0.000000
135100,0.771054,0.800000,0.802971,0.860000,1.000000,0.000000,0.000000
135300,0.771180,0.850000,0.803102,0.885000,0.000000,0.000000,0.000000
135500,0.771322,0.860000,0.803201,0.865000,1.000000,1.000000,1.000000
135700,0.771423,0.835000,0.803299,0.865000,0.000000,0.000000,0.000000
135900,0.771532,0.840000,0.803389,0.860000,0.000000,0.000000,0.000000
136100,0.771601,0.815000,0.803471,0.855000,1.000000,1.000000,1.000000
136300,0.771725,0.850000,0.803544,0.850000,1.000000,0.000000,0.000000
136500,0.771730,0.775000,0.803578,0.825000,1.000000,0.000000,0.000000
136700,0.771830,0.835000,0.803675,0.865000,0.000000,0.000000,0.000000
136900,0.771890,0.810000,0.803717,0.830000,1.000000,1.000000,1.000000
137100,0.771942,0.805000,0.803813,0.865000,1.000000,1.000000,1.000000
137300,0.771994,0.805000,0.803838,0.820000,1.000000,1.000000,1.000000
137500,0.772069,0.820000,0.803895,0.840000,0.000000,0.000000,0.000000
137700,0.772160,0.830000,0.804061,0.910000,1.000000,1.000000,1.000000
137900,0.772250,0.830000,0.804172,0.875000,1.000000,1.000000,1.000000
138100,0.772270,0.785000,0.804243,0.850000,1.000000,1.000000,1.000000
138300,0.772368,0.835000,0.804338,0.865000,0.000000,0.000000,0.000000
138500,0.772372,0.775000,0.804386,0.835000,0.000000,0.000000,0.000000
138700,0.772492,0.850000,0.804480,0.865000,1.000000,1.000000,1.000000
138900,0.772512,0.785000,0.804558,0.855000,1.000000,1.000000,1.000000
139100,0.772647,0.860000,0.804706,0.900000,0.000000,1.000000,0.000000
139300,0.772736,0.830000,0.804815,0.875000,0.000000,0.000000,0.000000
139500,0.772816,0.825000,0.804861,0.835000,0.000000,0.000000,0.000000
139700,0.772951,0.860000,0.804938,0.855000,0.000000,0.000000,0.000000
139900,0.773038,0.830000,0.805038,0.870000,1.000000,1.000000,1.000000
140100,0.773103,0.815000,0.805115,0.855000,1.000000,1.000000,1.000000
140300,0.773175,0.820000,0.805161,0.835000,1.000000,1.000000,1.000000
140500,0.773277,0.840000,0.805237,0.855000,1.000000,1.000000,1.000000
140700,0.773356,0.825000,0.805306,0.850000,1.000000,1.000000,0.000000
140900,0.773328,0.755000,0.805298,0.800000,0.000000,1.000000,0.000000
141100,0.773361,0.795000,0.805297,0.805000,1.000000,1.000000,1.000000
141300,0.773402,0.800000,0.805335,0.830000,1.000000,0.000000,0.000000
141500,0.773511,0.845000,0.805418,0.860000,0.000000,0.000000,0.000000
141700,0.773558,0.805000,0.805486,0.850000,0.000000,1.000000,0.000000
141900,0.773621,0.815000,0.805523,0.830000,0.000000,0.000000,0.000000
142100,0.773714,0.835000,0.805598,0.855000,0.000000,1.000000,0.000000
142300,0.773837,0.855000,0.805733,0.895000,1.000000,1.000000,1.000000
142500,0.773876,0.800000,0.805762,0.825000,1.000000,1.000000,1.000000
142700,0.774006,0.860000,0.805873,0.880000,0.000000,0.000000,0.000000
142900,0.774075,0.820000,0.805932,0.845000,0.000000,0.000000,0.000000
143100,0.774189,0.850000,0.805991,0.845000,0.000000,0.000000,0.000000
143300,0.774205,0.785000,0.806027,0.830000,0.000000,0.000000,0.000000
143500,0.774334,0.860000,0.806123,0.870000,0.000000,0.000000,0.000000
143700,0.774425,0.835000,0.806151,0.825000,0.000000,0.000000,0.000000
143900,0.774567,0.870000,0.806246,0.870000,1.000000,1.000000,1.000000
144100,0.774568,0.775000,0.806289,0.835000,1.000000,1.000000,1.000000
144300,0.774717,0.875000,0.806414,0.890000,1.000000,0.000000,0.000000
144500,0.774792,0.825000,0.806449,0.830000,1.000000,1.000000,1.000000
144700,0.774866,0.825000,0.806499,0.840000,0.000000,0.000000,0.000000
144900,0.774948,0.830000,0.806570,0.855000,0.000000,0.000000,0.000000
145100,0.774978,0.795000,0.806598,0.825000,0.000000,0.000000,0.000000
145300,0.775037,0.815000,0.806669,0.855000,1.000000,1.000000,1.000000
145500,0.775155,0.855000,0.806799,0.895000,1.000000,1.000000,1.000000
145700,0.775236,0.830000,0.806856,0.845000,1.000000,1.000000,1.000000
145900,0.775404,0.890000,0.806985,0.895000,0.000000,0.000000,0.000000
146100,0.775477,0.825000,0.807070,0.865000,1.000000,1.000000,1.000000
146300,0.775499,0.790000,0.807119,0.840000,1.000000,0.000000,0.000000
146500,0.775637,0.870000,0.807152,0.830000,1.000000,1.000000,0.000000
146700,0.775753,0.855000,0.807281,0.895000,0.000000,0.000000,0.000000
146900,0.775818,0.820000,0.807358,0.860000,0.000000,0.000000,0.000000
147100,0.775853,0.800000,0.807398,0.835000,1.000000,0.000000,0.000000
147300,0.775946,0.840000,0.807445,0.840000,0.000000,0.000000,0.000000
147500,0.775988,0.805000,0.807536,0.870000,1.000000,0.000000,0.000000
147700,0.775958,0.755000,0.807569,0.830000,0.000000,0.000000,0.000000
147900,0.776043,0.835000,0.807667,0.875000,0.000000,1.000000,0.000000
148100,0.776049,0.780000,0.807677,0.815000,0.000000,0.000000,0.000000
148300,0.776026,0.760000,0.807659,0.795000,0.000000,0.000000,0.000000
148500,0.776140,0.855000,0.807734,0.860000,1.000000,1.000000,1.000000
148700,0.776218,0.830000,0.807810,0.860000,0.000000,0.000000,0.000000
148900,0.776338,0.860000,0.807906,0.875000,0.000000,0.000000,0.000000
149100,0.776358,0.790000,0.807938,0.830000,0.000000,0.000000,0.000000
149300,0.776385,0.795000,0.807984,0.840000,0.000000,0.000000,0.000000
149500,0.776433,0.810000,0.808044,0.850000,0.000000,0.000000,0.000000
149700,0.776516,0.835000,0.808104,0.850000,0.000000,0.000000,0.000000
149900,0.776571,0.815000,0.808164,0.850000,0.000000,0.000000,0.000000
150100,0.776655,0.835000,0.808224,0.850000,0.000000,0.000000,0.000000
150300,0.776717,0.820000,0.808269,0.840000,1.000000,0.000000,0.000000
150500,0.776764,0.810000,0.808307,0.835000,0.000000,0.000000,0.000000
150700,0.776818,0.815000,0.808366,0.850000,1.000000,0.000000,0.000000
150900,0.776908,0.840000,0.808426,0.850000,1.000000,0.000000,0.000000
151100,0.777018,0.855000,0.808513,0.870000,0.000000,0.000000,0.000000
151300,0.777164,0.880000,0.808614,0.880000,0.000000,0.000000,0.000000
151500,0.777253,0.840000,0.808616,0.810000,0.000000,1.000000,0.000000
151700,0.777306,0.815000,0.808674,0.850000,1.000000,1.000000,1.000000
151900,0.777380,0.830000,0.808754,0.865000,0.000000,0.000000,0.000000
152100,0.777454,0.830000,0.808805,0.845000,1.000000,0.000000,0.000000
152300,0.777542,0.840000,0.808869,0.855000,0.000000,0.000000,0.000000
152500,0.777609,0.825000,0.808976,0.885000,1.000000,0.000000,0.000000
152700,0.777675,0.825000,0.809020,0.840000,0.000000,0.000000,0.000000
152900,0.777650,0.760000,0.809063,0.840000,1.000000,1.000000,1.000000
153100,0.777703,0.815000,0.809092,0.830000,1.000000,1.000000,0.000000
153300,0.777762,0.820000,0.809177,0.870000,0.000000,0.000000,0.000000
153500,0.777848,0.840000,0.809262,0.870000,1.000000,0.000000,0.000000
153700,0.777844,0.775000,0.809305,0.840000,1.000000,0.000000,0.000000
153900,0.777910,0.825000,0.809319,0.820000,0.000000,0.000000,0.000000
154100,0.777906,0.775000,0.809348,0.830000,0.000000,0.000000,0.000000
154300,0.778006,0.850000,0.809398,0.845000,1.000000,0.000000,0.000000
154500,0.778071,0.825000,0.809405,0.815000,0.000000,0.000000,0.000000
154700,0.778170,0.850000,0.809448,0.840000,0.000000,0.000000,0.000000
154900,0.778228,0.820000,0.809517,0.860000,1.000000,1.000000,1.000000
155100,0.778285,0.820000,0.809587,0.860000,0.000000,1.000000,0.000000
155300,0.778329,0.810000,0.809642,0.850000,1.000000,1.000000,1.000000
155500,0.778400,0.830000,0.809698,0.850000,1.000000,1.000000,1.000000
155700,0.778436,0.805000,0.809781,0.870000,1.000000,1.000000,1.000000
155900,0.778479,0.810000,0.809822,0.840000,0.000000,1.000000,0.000000
156100,0.778564,0.840000,0.809911,0.875000,0.000000,0.000000,0.000000
156300,0.778668,0.855000,0.809986,0.865000,0.000000,0.000000,0.000000
156500,0.778724,0.820000,0.810048,0.855000,1.000000,1.000000,1.000000
156700,0.778672,0.740000,0.810048,0.810000,0.000000,0.000000,0.000000
156900,0.778769,0.850000,0.810122,0.865000,0.000000,0.000000,0.000000
157100,0.778832,0.825000,0.810156,0.835000,1.000000,1.000000,1.000000
157300,0.778881,0.815000,0.810204,0.845000,0.000000,1.000000,0.000000
157500,0.778882,0.780000,0.810156,0.775000,0.000000,0.000000,0.000000
157700,0.779005,0.870000,0.810271,0.895000,0.000000,0.000000,0.000000
157900,0.779041,0.805000,0.810277,0.815000,0.000000,0.000000,0.000000
158100,0.779076,0.805000,0.810317,0.840000,0.000000,0.000000,0.000000
158300,0.779151,0.835000,0.810330,0.820000,1.000000,0.000000,0.000000
158500,0.779253,0.855000,0.810424,0.880000,1.000000,1.000000,0.000000
158700,0.779308,0.820000,0.810477,0.850000,0.000000,1.000000,0.000000
158900,0.779329,0.795000,0.810497,0.825000,0.000000,0.000000,0.000000
159100,0.779397,0.830000,0.810543,0.845000,1.000000,1.000000,1.000000
159300,0.779471,0.835000,0.810602,0.855000,1.000000,1.000000,1.000000
159500,0.779572,0.855000,0.810689,0.875000,1.000000,0.000000,0.000000
159700,0.779633,0.825000,0.810788,0.885000,0.000000,0.000000,0.000000
159900,0.779667,0.805000,0.810813,0.830000,1.000000,1.000000,1.000000
160100,0.779747,0.840000,0.810905,0.880000,0.000000,1.000000,0.000000
160300,0.779794,0.815000,0.810931,0.830000,0.000000,0.000000,0.000000
160500,0.779827,0.805000,0.810950,0.825000,1.000000,0.000000,0.000000
160700,0.779854,0.800000,0.810962,0.820000,1.000000,1.000000,0.000000
160900,0.779927,0.835000,0.811066,0.890000,0.000000,0.000000,0.000000
161100,0.779927,0.780000,0.811071,0.815000,0.000000,0.000000,0.000000
161300,0.780013,0.845000,0.811116,0.845000,0.000000,0.000000,0.000000
161500,0.780073,0.825000,0.811181,0.860000,1.000000,1.000000,1.000000
161700,0.780105,0.805000,0.811245,0.860000,0.000000,0.000000,0.000000
161900,0.780145,0.810000,0.811283,0.840000,0.000000,0.000000,0.000000
162100,0.780191,0.815000,0.811321,0.840000,0.000000,0.000000,0.000000
162300,0.780236,0.815000,0.811358,0.840000,0.000000,0.000000,0.000000
162500,0.780301,0.830000,0.811402,0.845000,1.000000,0.000000,0.000000
162700,0.780340,0.810000,0.811387,0.800000,0.000000,0.000000,0.000000
162900,0.780438,0.855000,0.811444,0.855000,1.000000,1.000000,1.000000
163100,0.780509,0.835000,0.811469,0.830000,1.000000,1.000000,1.000000
163300,0.780600,0.850000,0.811532,0.860000,1.000000,1.000000,1.000000
163500,0.780612,0.790000,0.811582,0.850000,1.000000,1.000000,1.000000
163700,0.780741,0.880000,0.811684,0.890000,0.000000,0.000000,0.000000
163900,0.780877,0.885000,0.811805,0.905000,0.000000,0.000000,0.000000
164100,0.780914,0.810000,0.811861,0.855000,1.000000,1.000000,0.000000
164300,0.780972,0.825000,0.811930,0.865000,1.000000,1.000000,1.000000
164500,0.781009,0.810000,0.811986,0.855000,1.000000,1.000000,1.000000
164700,0.781079,0.835000,0.812048,0.860000,0.000000,1.000000,0.000000
164900,0.781142,0.830000,0.812103,0.855000,0.000000,0.000000,0.000000
165100,0.781224,0.845000,0.812152,0.850000,1.000000,1.000000,1.000000
165300,0.781248,0.800000,0.812162,0.820000,1.000000,0.000000,0.000000
165500,0.781317,0.835000,0.812281,0.905000,0.000000,0.000000,0.000000
165700,0.781406,0.850000,0.812394,0.900000,0.000000,0.000000,0.000000
165900,0.781532,0.880000,0.812532,0.920000,0.000000,0.000000,0.000000
166100,0.781639,0.865000,0.812625,0.885000,1.000000,1.000000,1.000000
166300,0.781752,0.870000,0.812737,0.900000,0.000000,0.000000,0.000000
166500,0.781852,0.860000,0.812835,0.890000,1.000000,1.000000,1.000000
166700,0.781888,0.810000,0.812889,0.855000,1.000000,0.000000,0.000000
166900,0.781987,0.860000,0.813019,0.915000,1.000000,0.000000,0.000000
167100,0.782118,0.885000,0.813104,0.880000,0.000000,0.000000,0.000000
167300,0.782116,0.780000,0.813094,0.805000,1.000000,1.000000,1.000000
167500,0.782189,0.840000,0.813160,0.865000,1.000000,1.000000,1.000000
167700,0.782300,0.870000,0.813238,0.875000,1.000000,0.000000,0.000000
167900,0.782342,0.815000,0.813316,0.875000,1.000000,1.000000,1.000000
168100,0.782364,0.800000,0.813357,0.845000,0.000000,0.000000,0.000000
168300,0.782449,0.850000,0.813428,0.870000,0.000000,0.000000,0.000000
168500,0.782509,0.830000,0.813493,0.865000,1.000000,1.000000,1.000000
168700,0.782576,0.835000,0.813526,0.840000,0.000000,0.000000,0.000000
168900,0.782660,0.850000,0.813654,0.915000,0.000000,0.000000,0.000000
169100,0.782739,0.845000,0.813706,0.855000,0.000000,0.000000,0.000000
169300,0.782792,0.825000,0.813795,0.885000,1.000000,0.000000,0.000000
169500,0.782826,0.810000,0.813878,0.880000,0.000000,0.000000,0.000000
169700,0.782835,0.790000,0.813867,0.805000,1.000000,1.000000,1.000000
169900,0.782925,0.855000,0.813894,0.835000,0.000000,1.000000,0.000000
170100,0.783015,0.855000,0.813958,0.865000,1.000000,1.000000,0.000000
170300,0.783105,0.855000,0.813990,0.840000,1.000000,1.000000,0.000000
170500,0.783182,0.845000,0.814054,0.865000,1.000000,1.000000,1.000000
170700,0.783215,0.810000,0.814080,0.835000,0.000000,0.000000,0.000000
170900,0.783242,0.805000,0.814149,0.870000,0.000000,0.000000,0.000000
171100,0.783269,0.805000,0.814181,0.840000,1.000000,0.000000,0.000000
171300,0.783321,0.825000,0.814226,0.850000,1.000000,1.000000,1.000000
171500,0.783317,0.780000,0.814220,0.810000,1.000000,1.000000,1.000000
171700,0.783356,0.815000,0.814246,0.835000,1.000000,1.000000,1.000000
171900,0.783389,0.810000,0.814253,0.820000,0.000000,0.000000,0.000000
172100,0.783416,0.805000,0.814303,0.855000,1.000000,1.000000,1.000000
172300,0.783498,0.850000,0.814372,0.870000,0.000000,0.000000,0.000000
172500,0.783585,0.855000,0.814428,0.860000,1.000000,0.000000,0.000000
172700,0.783704,0.880000,0.814509,0.880000,0.000000,0.000000,0.000000
172900,0.783748,0.820000,0.814552,0.850000,1.000000,1.000000,1.000000
173100,0.783817,0.840000,0.814632,0.880000,0.000000,0.000000,0.000000
173300,0.783831,0.795000,0.814633,0.815000,1.000000,1.000000,1.000000
173500,0.783863,0.810000,0.814682,0.855000,0.000000,0.000000,0.000000
173700,0.783926,0.835000,0.814762,0.880000,1.000000,1.000000,1.000000
173900,0.783976,0.825000,0.814823,0.865000,1.000000,1.000000,1.000000
174100,0.783965,0.775000,0.814799,0.795000,0.000000,0.000000,0.000000
174300,0.784051,0.855000,0.814848,0.855000,1.000000,1.000000,1.000000
174500,0.784107,0.830000,0.814878,0.840000,0.000000,0.000000,0.000000
174700,0.784223,0.880000,0.815018,0.930000,0.000000,1.000000,0.000000
174900,0.784297,0.845000,0.815067,0.855000,0.000000,0.000000,0.000000
175100,0.784377,0.850000,0.815139,0.875000,1.000000,0.000000,0.000000
175300,0.784401,0.805000,0.815163,0.835000,0.000000,1.000000,0.000000
175500,0.784444,0.820000,0.815211,0.855000,0.000000,0.000000,0.000000
175700,0.784560,0.880000,0.815314,0.900000,0.000000,0.000000,0.000000
175900,0.784627,0.840000,0.815373,0.865000,1.000000,1.000000,1.000000
176100,0.784741,0.880000,0.815475,0.900000,1.000000,1.000000,0.000000
176300,0.784730,0.775000,0.815493,0.830000,0.000000,0.000000,0.000000
176500,0.784766,0.815000,0.815546,0.860000,1.000000,0.000000,0.000000
176700,0.784808,0.820000,0.815594,0.855000,0.000000,0.000000,0.000000
176900,0.784862,0.830000,0.815629,0.845000,0.000000,0.000000,0.000000
177100,0.784904,0.820000,0.815700,0.875000,0.000000,1.000000,0.000000
177300,0.784958,0.830000,0.815741,0.850000,0.000000,0.000000,0.000000
177500,0.784988,0.810000,0.815811,0.875000,0.000000,0.000000,0.000000
177700,0.785042,0.830000,0.815858,0.855000,1.000000,0.000000,0.000000
177900,0.785143,0.870000,0.815935,0.880000,1.000000,1.000000,1.000000
178100,0.785184,0.820000,0.815933,0.815000,1.000000,1.000000,1.000000
178300,0.785249,0.840000,0.815998,0.870000,0.000000,1.000000,0.000000
178500,0.785320,0.845000,0.816026,0.840000,1.000000,1.000000,1.000000
178700,0.785344,0.805000,0.816066,0.850000,1.000000,1.000000,1.000000
178900,0.785361,0.800000,0.816059,0.810000,1.000000,1.000000,1.000000
179100,0.785426,0.840000,0.816099,0.850000,0.000000,1.000000,0.000000
179300,0.785496,0.845000,0.816151,0.860000,0.000000,0.000000,0.000000
179500,0.785519,0.805000,0.816173,0.835000,1.000000,0.000000,0.000000
179700,0.785583,0.840000,0.816266,0.895000,0.000000,0.000000,0.000000
179900,0.785635,0.830000,0.816294,0.840000,0.000000,0.000000,0.000000
180100,0.785670,0.815000,0.816363,0.875000,0.000000,0.000000,0.000000
180300,0.785716,0.825000,0.816420,0.865000,0.000000,0.000000,0.000000
180500,0.785733,0.800000,0.816448,0.840000,1.000000,1.000000,1.000000
180700,0.785761,0.810000,0.816470,0.835000,1.000000,1.000000,1.000000
180900,0.785848,0.860000,0.816544,0.880000,0.000000,0.000000,0.000000
181100,0.785870,0.805000,0.816560,0.830000,0.000000,0.000000,0.000000
181300,0.785939,0.845000,0.816610,0.860000,1.000000,1.000000,1.000000
181500,0.786002,0.840000,0.816667,0.865000,0.000000,0.000000,0.000000
181700,0.786024,0.805000,0.816694,0.840000,0.000000,0.000000,0.000000
181900,0.786093,0.845000,0.816773,0.885000,1.000000,0.000000,0.000000
182100,0.786138,0.825000,0.816806,0.845000,0.000000,0.000000,0.000000
182300,0.786177,0.820000,0.816874,0.875000,1.000000,1.000000,1.000000
182500,0.786298,0.890000,0.816976,0.905000,0.000000,0.000000,0.000000
182700,0.786366,0.845000,0.817043,0.875000,0.000000,0.000000,0.000000
182900,0.786468,0.875000,0.817133,0.895000,1.000000,0.000000,0.000000
183100,0.786530,0.840000,0.817223,0.895000,0.000000,0.000000,0.000000
183300,0.786592,0.840000,0.817278,0.865000,1.000000,0.000000,0.000000
183500,0.786647,0.835000,0.817333,0.865000,0.000000,0.000000,0.000000
183700,0.786738,0.865000,0.817405,0.880000,1.000000,1.000000,1.000000
183900,0.786787,0.830000,0.817443,0.850000,0.000000,0.000000,0.000000
184100,0.786854,0.845000,0.817491,0.860000,1.000000,1.000000,1.000000
184300,0.786932,0.855000,0.817523,0.845000,1.000000,1.000000,1.000000
184500,0.787016,0.860000,0.817589,0.875000,1.000000,1.000000,1.000000
184700,0.787065,0.830000,0.817614,0.840000,0.000000,1.000000,0.000000
184900,0.787109,0.825000,0.817657,0.855000,0.000000,0.000000,0.000000
185100,0.787197,0.865000,0.817711,0.865000,1.000000,0.000000,0.000000
185300,0.787275,0.855000,0.817822,0.915000,0.000000,0.000000,0.000000
185500,0.787346,0.850000,0.817893,0.880000,1.000000,1.000000,1.000000
185700,0.787412,0.845000,0.817941,0.860000,0.000000,0.000000,0.000000
185900,0.787426,0.800000,0.817943,0.820000,1.000000,0.000000,0.000000
186100,0.787514,0.865000,0.818014,0.880000,0.000000,0.000000,0.000000
186300,0.787534,0.805000,0.818090,0.885000,1.000000,1.000000,1.000000
186500,0.787610,0.855000,0.818143,0.865000,0.000000,0.000000,0.000000
186700,0.787624,0.800000,0.818128,0.805000,1.000000,1.000000,1.000000
186900,0.787678,0.835000,0.818186,0.870000,1.000000,1.000000,1.000000
187100,0.787731,0.835000,0.818211,0.840000,1.000000,1.000000,1.000000
187300,0.787745,0.800000,0.818236,0.840000,0.000000,1.000000,0.000000
187500,0.787860,0.890000,0.818333,0.905000,1.000000,1.000000,1.000000
187700,0.787930,0.850000,0.818391,0.870000,1.000000,0.000000,0.000000
187900,0.788000,0.850000,0.818472,0.890000,0.000000,1.000000,0.000000
188100,0.788092,0.870000,0.818558,0.895000,0.000000,0.000000,0.000000
188300,0.788094,0.790000,0.818576,0.835000,0.000000,0.000000,0.000000
188500,0.788141,0.830000,0.818679,0.910000,1.000000,1.000000,1.000000
188700,0.788216,0.855000,0.818742,0.875000,1.000000,1.000000,0.000000
188900,0.788313,0.875000,0.818799,0.870000,1.000000,0.000000,0.000000
189100,0.788348,0.820000,0.818806,0.825000,1.000000,1.000000,1.000000
189300,0.788445,0.875000,0.818902,0.905000,0.000000,0.000000,0.000000
189500,0.788474,0.815000,0.818931,0.845000,0.000000,0.000000,0.000000
189700,0.788515,0.825000,0.818999,0.880000,0.000000,0.000000,0.000000
189900,0.788567,0.835000,0.819056,0.870000,1.000000,1.000000,1.000000
190100,0.788574,0.795000,0.819073,0.835000,1.000000,1.000000,1.000000
190300,0.788625,0.835000,0.819141,0.880000,1.000000,1.000000,1.000000
190500,0.788715,0.870000,0.819186,0.860000,0.000000,0.000000,0.000000
190700,0.788767,0.835000,0.819270,0.895000,1.000000,1.000000,1.000000
190900,0.788823,0.840000,0.819326,0.870000,0.000000,0.000000,0.000000
191100,0.788880,0.840000,0.819365,0.855000,1.000000,0.000000,0.000000
191300,0.788964,0.865000,0.819410,0.860000,0.000000,1.000000,0.000000
191500,0.789047,0.865000,0.819477,0.880000,0.000000,0.000000,0.000000
191700,0.789169,0.900000,0.819582,0.915000,0.000000,0.000000,0.000000
191900,0.789258,0.870000,0.819670,0.900000,1.000000,0.000000,0.000000
192100,0.789297,0.825000,0.819693,0.840000,0.000000,0.000000,0.000000
192300,0.789375,0.860000,0.819737,0.860000,0.000000,0.000000,0.000000
192500,0.789436,0.845000,0.819803,0.880000,1.000000,1.000000,1.000000
192700,0.789513,0.860000,0.819852,0.865000,1.000000,1.000000,0.000000
192900,0.789579,0.850000,0.819913,0.875000,0.000000,0.000000,0.000000
193100,0.789645,0.850000,0.819984,0.885000,0.000000,0.000000,0.000000
193300,0.789684,0.825000,0.820055,0.885000,1.000000,1.000000,1.000000
193500,0.789744,0.845000,0.820136,0.895000,0.000000,0.000000,0.000000
193700,0.789799,0.840000,0.820190,0.870000,1.000000,1.000000,0.000000
193900,0.789918,0.900000,0.820293,0.915000,0.000000,0.000000,0.000000
194100,0.789946,0.815000,0.820331,0.855000,0.000000,0.000000,0.000000
194300,0.789951,0.795000,0.820347,0.835000,0.000000,0.000000,0.000000
194500,0.790016,0.850000,0.820390,0.860000,0.000000,0.000000,0.000000
194700,0.790076,0.845000,0.820427,0.855000,0.000000,0.000000,0.000000
194900,0.790135,0.845000,0.820459,0.850000,0.000000,0.000000,0.000000
195100,0.790211,0.860000,0.820545,0.900000,0.000000,0.000000,0.000000
195300,0.790259,0.835000,0.820588,0.860000,0.000000,1.000000,0.000000
195500,0.790383,0.905000,0.820668,0.895000,1.000000,1.000000,1.000000
195700,0.790404,0.810000,0.820694,0.845000,1.000000,1.000000,1.000000
195900,0.790446,0.830000,0.820753,0.875000,0.000000,0.000000,0.000000
196100,0.790467,0.810000,0.820757,0.825000,0.000000,0.000000,0.000000
196300,0.790510,0.830000,0.820783,0.845000,1.000000,1.000000,1.000000
196500,0.790568,0.845000,0.820841,0.875000,1.000000,0.000000,0.000000
196700,0.790626,0.845000,0.820894,0.870000,1.000000,1.000000,1.000000
196900,0.790727,0.885000,0.820989,0.910000,0.000000,0.000000,0.000000
197100,0.790753,0.815000,0.821020,0.850000,0.000000,0.000000,0.000000
197300,0.790838,0.870000,0.821078,0.875000,1.000000,1.000000,1.000000
197500,0.790901,0.850000,0.821135,0.875000,0.000000,0.000000,0.000000
197700,0.790974,0.860000,0.821198,0.880000,0.000000,0.000000,0.000000
197900,0.791005,0.820000,0.821245,0.865000,0.000000,0.000000,0.000000
198100,0.791057,0.840000,0.821291,0.865000,1.000000,1.000000,1.000000
198300,0.791104,0.835000,0.821369,0.895000,0.000000,0.000000,0.000000
198500,0.791140,0.825000,0.821400,0.850000,0.000000,0.000000,0.000000
198700,0.791245,0.890000,0.821451,0.870000,1.000000,0.000000,0.000000
198900,0.791307,0.850000,0.821529,0.895000,1.000000,1.000000,1.000000
199100,0.791374,0.855000,0.821575,0.865000,0.000000,1.000000,0.000000
199300,0.791478,0.890000,0.821605,0.850000,1.000000,1.000000,1.000000
199500,0.791493,0.805000,0.821635,0.850000,1.000000,1.000000,0.000000
199700,0.791560,0.855000,0.821718,0.900000,0.000000,0.000000,0.000000
199900,0.791616,0.845000,0.821763,0.865000,0.000000,0.000000,0.000000
200100,0.791698,0.870000,0.821851,0.905000,1.000000,0.000000,0.000000
200300,0.791791,0.880000,0.821922,0.890000,1.000000,1.000000,1.000000
200500,0.791868,0.865000,0.821983,0.880000,0.000000,0.000000,0.000000
200700,0.791892,0.815000,0.821997,0.835000,0.000000,0.000000,0.000000
200900,0.791963,0.860000,0.822042,0.865000,1.000000,1.000000,1.000000
201100,0.791961,0.790000,0.822050,0.830000,1.000000,0.000000,0.000000
201300,0.791970,0.800000,0.822043,0.815000,1.000000,1.000000,1.000000
201500,0.792009,0.830000,0.822098,0.875000,0.000000,0.000000,0.000000
201700,0.792101,0.880000,0.822169,0.890000,0.000000,0.000000,0.000000
201900,0.792161,0.850000,0.822219,0.870000,0.000000,0.000000,0.000000
